NP_437255.1	SM_b21136	SMb21136		NC_003078.1:775278..775964	amino acid ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_437257.1	SM_b21138	SMb21138		NC_003078.1:776643..777410	amino acid ABC transporter ATP-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_437266.1	SM_b21222	SMb21222		NC_003078.1:785200..786429	transcriptional regulator (plasmid) [Sinorhizobium meliloti 1021].
NP_437268.1	SM_b21224	SMb21224	nodQ2	NC_003078.1:787536..789437	bifunctional sulfate adenylyltransferase subunit 1/adenylylsulfate kinase (plasmid) [Sinorhizobium meliloti 1021].
NP_437305.1	SM_b21261	SMb21261		NC_003078.1:832991..834892	mureinpeptideoligopeptide ABC transporter substrate-binding protein precursor (plasmid) [Sinorhizobium meliloti 1021].
NP_437306.1	SM_b21262	SMb21262		NC_003078.1:834894..835892	mureinpeptideoligopeptide ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_437307.1	SM_b21263	SMb21263		NC_003078.1:835973..837064	mureinpeptideoligopeptide ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_437308.1	SM_b21264	SMb21264	redA	NC_003078.1:837144..838358	hypothetical protein SM_b21264 (plasmid) [Sinorhizobium meliloti 1021].
NP_437313.1	SM_b21269	SMb21269		NC_003078.1:842345..844435	ABC transporter ATPase (plasmid) [Sinorhizobium meliloti 1021].
NP_437321.1	SM_b21277	SMb21277		NC_003078.1:850786..851709	inosine-uridine preferring nucleoside hydrolase (plasmid) [Sinorhizobium meliloti 1021].
NP_437322.1	SM_b21278	SMb21278	adeC2	NC_003078.1:851706..853487	adenine deaminase (plasmid) [Sinorhizobium meliloti 1021].
NP_437325.1	SM_b21281	SMb21281		NC_003078.1:855725..857098	xanthine uracil permease (plasmid) [Sinorhizobium meliloti 1021].
NP_437327.1	SM_b21283	SMb21283		complement(NC_003078.1:857872..858894)	allantoicase (plasmid) [Sinorhizobium meliloti 1021].
NP_437328.1	SM_b21284	SMb21284		complement(NC_003078.1:858904..860319)	uricase (plasmid) [Sinorhizobium meliloti 1021].
NP_437330.1	SM_b21286	SMb21286	xdhA1	NC_003078.1:860864..862345	xanthine dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_437331.1	SM_b21287	SMb21287	xdhB1	NC_003078.1:862359..864692	xanthine dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_437337.1	SM_b21293	SMb21293	guaD1	NC_003078.1:869392..870735	guanine deaminase (plasmid) [Sinorhizobium meliloti 1021].
NP_437341.1	SM_b21297	SMb21297	pbpC	complement(NC_003078.1:872777..874918)	bifunctional penicillin-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_437344.1	SM_b21300	SMb21300	deoC	NC_003078.1:881501..882505	deoxyribose-phosphate aldolase (plasmid) [Sinorhizobium meliloti 1021].
NP_437349.3	SM_b21143	SMb21143	merA2	complement(NC_003078.1:886947..888368)	mercuric reductase (plasmid) [Sinorhizobium meliloti 1021].
NP_437350.1	SM_b21144	SMb21144		NC_003078.1:888559..889476	choline uptake ABC transporter substrate-binding protein precursor (plasmid) [Sinorhizobium meliloti 1021].
NP_437351.1	SM_b21145	SMb21145		NC_003078.1:889554..890753	choline uptake ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_437352.1	SM_b21146	SMb21146		NC_003078.1:890750..891688	choline uptake ABC transporter ATP-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_437353.1	SM_b21147	SMb21147		NC_003078.1:891688..892425	choline uptake ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_437355.1	SM_b21149	SMb21149		NC_003078.1:893787..894671	sugar uptake ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_437369.1	SM_b21163	SMb21163	hutU	complement(NC_003078.1:908169..909842)	urocanate hydratase (plasmid) [Sinorhizobium meliloti 1021].
NP_437370.1	SM_b21164	SMb21164	hutG	complement(NC_003078.1:909845..910660)	formiminoglutamase (plasmid) [Sinorhizobium meliloti 1021].
NP_437371.1	SM_b21165	SMb21165	hutH	complement(NC_003078.1:910662..912197)	histidine ammonia-lyase (plasmid) [Sinorhizobium meliloti 1021].
NP_437372.3	SM_b21166	SMb21166	hutI	complement(NC_003078.1:912194..913609)	imidazolonepropionase (plasmid) [Sinorhizobium meliloti 1021].
NP_437385.1	SM_b21179	SMb21179		complement(NC_003078.1:925633..926808)	FAD-dependent glycerol-3-phosphate dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_437387.1	SM_b21181	SMb21181		NC_003078.1:927980..929167	glutaryl-CoA dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_437388.1	SM_b21182	SMb21182		NC_003078.1:929179..930363	hypothetical protein SM_b21182 (plasmid) [Sinorhizobium meliloti 1021].
NP_437390.1	SM_b21184	SMb21184	ackA2	NC_003078.1:932547..933725	acetate kinase (plasmid) [Sinorhizobium meliloti 1021].
NP_437392.1	SM_b21186	SMb21186	gabT	complement(NC_003078.1:935353..936621)	4-aminobutyrate aminotransferase (plasmid) [Sinorhizobium meliloti 1021].
NP_437398.1	SM_b21192	SMb21192	cbbA2	complement(NC_003078.1:943330..944373)	fructose-1,6-bisphosphate aldolase (plasmid) [Sinorhizobium meliloti 1021].
NP_437401.1	SM_b21196	SMb21196	oppA	NC_003078.1:945018..946616	oligopeptide uptake ABC transporter substrate-binding protein precursor (plasmid) [Sinorhizobium meliloti 1021].
NP_437402.1	SM_b21197	SMb21197	oppB	NC_003078.1:946668..947591	oligopeptide uptake ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_437403.1	SM_b21198	SMb21198	oppC	NC_003078.1:947584..948714	oligopeptide uptake ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_437405.1	SM_b21200	SMb21200		complement(NC_003078.1:950520..951863)	two-component response regulator protein (plasmid) [Sinorhizobium meliloti 1021].
NP_437417.1	SM_b21211	SMb21211		NC_003078.1:964016..965782	hypothetical protein SM_b21211 (plasmid) [Sinorhizobium meliloti 1021].
NP_437420.1	SM_b21213	SMb21213	pphA	NC_003078.1:966517..967176	serinethreonine protein phosphatase (plasmid) [Sinorhizobium meliloti 1021].
NP_437421.1	SM_b21214	SMb21214	orf24	NC_003078.1:967305..968027	2-deoxyglucose-6-phosphate phosphatase (plasmid) [Sinorhizobium meliloti 1021].
NP_437432.1	SM_b21316	SMb21316	wgdA	complement(NC_003078.1:981935..983704)	ABC transporter ATP-binding protein/permease (plasmid) [Sinorhizobium meliloti 1021].
NP_437440.1	SM_b21324	SMb21324	wgaG	NC_003078.1:993810..994691	glucose-1-phosphate thymidylyltransferase (plasmid) [Sinorhizobium meliloti 1021].
NP_437441.1	SM_b21325	SMb21325	wgaH	NC_003078.1:994684..995247	dTDP-4-dehydrorhamnose 3,5-epimerase (plasmid) [Sinorhizobium meliloti 1021].
NP_437442.1	SM_b21326	SMb21326	wgaI	NC_003078.1:995259..996329	dTDP-D-glucose 4,6-dehydratase (plasmid) [Sinorhizobium meliloti 1021].
NP_437443.1	SM_b21327	SMb21327	wgaA0	NC_003078.1:996326..997228	dTDP-4-dehydrorhamnose reductase (plasmid) [Sinorhizobium meliloti 1021].
NP_437470.1	SM_b21354	SMb21354	uxaC	complement(NC_003078.1:1019495..1020904)	glucuronate isomerase (plasmid) [Sinorhizobium meliloti 1021].
NP_437471.1	SM_b21355	SMb21355		NC_003078.1:1021063..1022082	oxidoreductase (plasmid) [Sinorhizobium meliloti 1021].
NP_437492.1	SM_b21374	SMb21374		complement(NC_003078.1:1038999..1039940)	sugar kinase (plasmid) [Sinorhizobium meliloti 1021].
NP_437505.1	SM_b21526	SMb21526	tauA	NC_003078.1:1050954..1051973	taurine uptake ABC transporter substrate-binding protein precursor (plasmid) [Sinorhizobium meliloti 1021].
NP_437506.1	SM_b21527	SMb21527	tauB	NC_003078.1:1052062..1052874	taurin uptake ABC transporter ATP-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_437507.1	SM_b21528	SMb21528	tauC	NC_003078.1:1052867..1053694	taurine uptake ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_437512.1	SM_b21532	SMb21532	pta	NC_003078.1:1058537..1059529	phosphate acetyltransferase (plasmid) [Sinorhizobium meliloti 1021].
NP_437517.1	SM_b21537	SMb21537		NC_003078.1:1065825..1066976	2-aminoethylphosphonate--pyruvate transaminase (plasmid) [Sinorhizobium meliloti 1021].
NP_437519.1	SM_b21539	SMb21539		NC_003078.1:1068275..1069732	aldehyde dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_437522.1	SM_b21541	SMb21541		NC_003078.1:1071537..1072724	iron ABC transporter ATP-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_437535.1	SM_b21555	SMb21555	kefB2	NC_003078.1:1093241..1095022	potassium-efflux protein (plasmid) [Sinorhizobium meliloti 1021].
NP_437550.1	SM_b21570	SMb21570	stcD2	complement(NC_003078.1:1108027..1110063)	NADH-dependent oxidase (plasmid) [Sinorhizobium meliloti 1021].
NP_437558.1	SM_b21578	SMb21578	atcU2	NC_003078.1:1116959..1119442	copper-transporting P-type ATPase (plasmid) [Sinorhizobium meliloti 1021].
NP_437561.1	SM_b21581	SMb21581		NC_003078.1:1120703..1121794	glycosyltransferase (plasmid) [Sinorhizobium meliloti 1021].
NP_437566.1	SM_b21586	SMb21586	gshB2	NC_003078.1:1125697..1126743	glutathione synthetase (plasmid) [Sinorhizobium meliloti 1021].
NP_437567.1	SM_b21587	SMb21587		NC_003078.1:1126895..1127857	sugar uptake ABC transporter substrate-binding protein precursor (plasmid) [Sinorhizobium meliloti 1021].
NP_437568.1	SM_b21588	SMb21588		NC_003078.1:1128000..1129517	sugar uptake ABC transporter ATP-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_437569.1	SM_b21589	SMb21589		NC_003078.1:1129514..1130539	sugar uptake ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_437570.1	SM_b21590	SMb21590		NC_003078.1:1130536..1131504	inner membrane ABC transporter permease YjfF (plasmid) [Sinorhizobium meliloti 1021].
NP_437575.1	SM_b21595	SMb21595		complement(NC_003078.1:1135446..1136678)	sugar uptake ABC transporter substrate-binding protein precursor (plasmid) [Sinorhizobium meliloti 1021].
NP_437586.1	SM_b20924	SMb20924	abfA	complement(NC_003078.1:1147361..1148881)	alpha-L-arabinofuranosidase (plasmid) [Sinorhizobium meliloti 1021].
NP_437602.1	SM_b20939	SMb20939	exsC	complement(NC_003078.1:1164592..1164951)	6-pyruvoyl-tetrahydropterin synthase (plasmid) [Sinorhizobium meliloti 1021].
NP_437605.1	SM_b20942	SMb20942	exoB	NC_003078.1:1168150..1169136	UDP glucose 4-epimerase (plasmid) [Sinorhizobium meliloti 1021].
NP_437625.1	SM_b20960	SMb20960	exoN	NC_003078.1:1187438..1188343	UDP-glucose pyrophosphorylase (plasmid) [Sinorhizobium meliloti 1021].
NP_437627.1	SM_b20962	SMb20962	thiD	complement(NC_003078.1:1191117..1191917)	phoshomethylpyrimidine kinase (plasmid) [Sinorhizobium meliloti 1021].
NP_437631.1	SM_b20966	SMb20966	lacZ2	complement(NC_003078.1:1194246..1196186)	beta-galactosidase (plasmid) [Sinorhizobium meliloti 1021].
NP_437649.1	SM_b20984	SMb20984	nirB	NC_003078.1:1215305..1217767	nitrite reductase [NAD(P)H], large subunit protein (plasmid) [Sinorhizobium meliloti 1021].
NP_437650.1	SM_b20985	SMb20985	nirD	NC_003078.1:1217771..1218109	nitrite reductase [NAD(P)H], small subunit protein (plasmid) [Sinorhizobium meliloti 1021].
NP_437651.1	SM_b20986	SMb20986	narB	NC_003078.1:1218112..1220769	nitrate reductase, large subunit protein (plasmid) [Sinorhizobium meliloti 1021].
NP_437675.1	SM_b21009	SMb21009	glpK	complement(NC_003078.1:1242315..1243808)	glycerol kinase (plasmid) [Sinorhizobium meliloti 1021].
NP_437682.1	SM_b20849	SMb20849	guaD2	NC_003078.1:1251749..1253065	guanine deaminase (plasmid) [Sinorhizobium meliloti 1021].
NP_437683.1	SM_b20850	SMb20850	lldD3	NC_003078.1:1253180..1254316	L-lactate dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_437686.1	SM_b20853	SMb20853		complement(NC_003078.1:1257114..1258133)	sugar-alcohol dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_437688.1	SM_b20855	SMb20855		complement(NC_003078.1:1259303..1260817)	sugar uptake ABC transporter ATP-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_437706.1	SM_b20872	SMb20872		complement(NC_003078.1:1279079..1279468)	transthyretin-like protein (plasmid) [Sinorhizobium meliloti 1021].
NP_437708.1	SM_b20874	SMb20874		complement(NC_003078.1:1280845..1281348)	hypothetical protein SM_b20874 (plasmid) [Sinorhizobium meliloti 1021].
NP_437711.1	SM_b20877	SMb20877		complement(NC_003078.1:1283304..1284434)	oxidoreductase (plasmid) [Sinorhizobium meliloti 1021].
NP_437724.1	SM_b20890	SMb20890	ilvD5	complement(NC_003078.1:1295635..1297374)	dihydroxy-acid dehydratase (plasmid) [Sinorhizobium meliloti 1021].
NP_437725.1	SM_b20891	SMb20891		complement(NC_003078.1:1297433..1298866)	dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_437727.1	SM_b20893	SMb20893	gguB	complement(NC_003078.1:1300085..1301299)	sugar uptake ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_437728.1	SM_b20894	SMb20894	gguA	complement(NC_003078.1:1301299..1302819)	sugar uptake ABC transporter ATP-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_437734.1	SM_b20899	SMb20899	idhA	NC_003078.1:1306775..1307767	myo-inositol dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_437738.1	SM_b20902	SMb20902		NC_003078.1:1311686..1312723	sugar uptake ABC transporter substrate-binding protein precursor (plasmid) [Sinorhizobium meliloti 1021].
NP_437782.1	SM_b21415	SMb21415		complement(NC_003078.1:1344266..1345705)	oxidoreductase, oxygen dependent, FAD-dependent protein (plasmid) [Sinorhizobium meliloti 1021].
NP_437783.1	SM_b21416	SMb21416	ddhA	NC_003078.1:1345948..1346715	glucose-1-phosphate cytidylyltransferase (plasmid) [Sinorhizobium meliloti 1021].
NP_437791.1	SM_b21423	SMb21423		NC_003078.1:1354225..1355220	sugar uptake ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_437796.1	SM_b21428	SMb21428	rmlC	NC_003078.1:1359270..1359833	dTDP-4-dehydrorhamnose 3,5-epimerase (plasmid) [Sinorhizobium meliloti 1021].
NP_437807.1	SM_b21438	SMb21438		complement(NC_003078.1:1368224..1369222)	C4-dicarboxylate transport system, C4-dicarboxylate-binding protein precursor signal peptide (plasmid) [Sinorhizobium meliloti 1021].
NP_437810.2	SM_b21441	SMb21441		complement(NC_003078.1:1371045..1371485)	inosine-5'-monophosphate dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_437815.1	SM_b21446	SMb21446	glgX2	complement(NC_003078.1:1374614..1376710)	glycosyl hydrolase (plasmid) [Sinorhizobium meliloti 1021].
NP_437816.1	SM_b21447	SMb21447	glgB2	NC_003078.1:1376853..1378658	1,4-alpha-glucan-branching protein (plasmid) [Sinorhizobium meliloti 1021].
NP_437818.1	SM_b21449	SMb21449	gst12	complement(NC_003078.1:1379391..1380113)	glutathione S-transferase (plasmid) [Sinorhizobium meliloti 1021].
NP_437824.1	SM_b21458	SMb21458		complement(NC_003078.1:1384373..1385248)	sugar uptake ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_437825.1	SM_b21459	SMb21459		complement(NC_003078.1:1385260..1386153)	sugar uptake ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_437828.1	SM_b21462	SMb21462		complement(NC_003078.1:1388649..1389584)	sugar kinase (plasmid) [Sinorhizobium meliloti 1021].
NP_437829.1	SM_b21463	SMb21463		complement(NC_003078.1:1389575..1390960)	glycosyl hydrolase, 6-phospho-beta-glucosidase (plasmid) [Sinorhizobium meliloti 1021].
NP_437855.1	SM_b21487	SMb21487	cyoA	NC_003078.1:1408291..1409451	cytochrome o ubiquinol oxidase subunit II (plasmid) [Sinorhizobium meliloti 1021].
NP_437856.1	SM_b21488	SMb21488	cyoB	NC_003078.1:1409489..1411498	cytochrome o ubiquinol oxidase subunit I (plasmid) [Sinorhizobium meliloti 1021].
NP_437857.1	SM_b21489	SMb21489	cyoC	NC_003078.1:1411495..1412127	cytochrome O ubiquinol oxidase subunit III (plasmid) [Sinorhizobium meliloti 1021].
NP_437863.1	SM_b21494	SMb21494	ocd	NC_003078.1:1415494..1416561	ornithine cyclodeaminase (plasmid) [Sinorhizobium meliloti 1021].
NP_437878.1	SM_b21508	SMb21508	dapA3	complement(NC_003078.1:1433836..1434750)	dihydrodipicolinate synthetase (plasmid) [Sinorhizobium meliloti 1021].
NP_437897.1	SM_b20649	SMb20649	nadE	complement(NC_003078.1:1450582..1451586)	NAD synthetase (plasmid) [Sinorhizobium meliloti 1021].
NP_437898.1	SM_b20650	SMb20650		complement(NC_003078.1:1451583..1453130)	long-chain fatty acid CoA ligase (plasmid) [Sinorhizobium meliloti 1021].
NP_437900.1	SM_b20652	SMb20652	asnB	complement(NC_003078.1:1453451..1455388)	asparagine synthetase (plasmid) [Sinorhizobium meliloti 1021].
NP_437908.1	SM_b20661	SMb20661		complement(NC_003078.1:1462371..1463438)	sugar uptake ABC transporter ATP-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_437913.1	SM_b20666	SMb20666		complement(NC_003078.1:1467106..1467783)	aldolase (plasmid) [Sinorhizobium meliloti 1021].
NP_437924.1	SM_b20677	SMb20677		complement(NC_003078.1:1478786..1479277)	ureidoglycolate hydrolase (plasmid) [Sinorhizobium meliloti 1021].
NP_437925.1	SM_b20678	SMb20678	ttuD2	complement(NC_003078.1:1479325..1480593)	hydroxypyruvate reductase (plasmid) [Sinorhizobium meliloti 1021].
NP_437926.1	SM_b20679	SMb20679	glxR	complement(NC_003078.1:1480708..1481592)	tartronate semialdehyde reductase (plasmid) [Sinorhizobium meliloti 1021].
NP_437927.1	SM_b20680	SMb20680	hyi	complement(NC_003078.1:1481598..1482413)	hydroxypyruvate isomerase (plasmid) [Sinorhizobium meliloti 1021].
NP_437928.1	SM_b20681	SMb20681	gcl	complement(NC_003078.1:1482468..1484252)	glyoxylate carboligase (plasmid) [Sinorhizobium meliloti 1021].
NP_437939.1	SM_b20692	SMb20692	idnO1	complement(NC_003078.1:1494126..1494932)	5-keto-D-gluconate 5-reductase (plasmid) [Sinorhizobium meliloti 1021].
NP_437953.1	SM_b20706	SMb20706		NC_003078.1:1508281..1509057	amino acid uptake ABC transporter substrate-binding protein precursor (plasmid) [Sinorhizobium meliloti 1021].
NP_437959.1	SM_b20712	SMb20712	mocB	NC_003078.1:1514330..1515259	rhizopine uptake ABC transporter substrate-binding protein precursor (plasmid) [Sinorhizobium meliloti 1021].
NP_437960.2	SM_b20713	SMb20713		NC_003078.1:1515446..1516987	sugar uptake ABC transporter ATP-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_437963.1	SM_b20716	SMb20716		NC_003078.1:1519556..1520452	hypothetical protein SM_b20716 (plasmid) [Sinorhizobium meliloti 1021].
NP_437965.1	SM_b20718	SMb20718		NC_003078.1:1521833..1523359	sugar uptake ABC transporter ATP-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_437977.1	SM_b20745	SMb20745	glnII	complement(NC_003078.1:1533876..1534910)	glutatmine synthetase II protein (plasmid) [Sinorhizobium meliloti 1021].
NP_437979.1	SM_b20747	SMb20747		complement(NC_003078.1:1535679..1536353)	hypothetical protein SM_b20747 (plasmid) [Sinorhizobium meliloti 1021].
NP_437981.1	SM_b20749	SMb20749	uxuB	NC_003078.1:1538076..1539539	D-mannonate oxidoreductase (plasmid) [Sinorhizobium meliloti 1021].
NP_437983.1	SM_b20751	SMb20751		complement(NC_003078.1:1540339..1541235)	3-hydroxyisobutyrate dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_437985.1	SM_b20753	SMb20753		complement(NC_003078.1:1542365..1543507)	acyl-CoA dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_437987.1	SM_b20755	SMb20755	pccB	NC_003078.1:1545196..1546728	propionyl-CoA carboxylase subunit beta (plasmid) [Sinorhizobium meliloti 1021].
NP_437989.1	SM_b20757	SMb20757	bhbA	NC_003078.1:1548979..1551117	methylmalonyl-CoA mutase (plasmid) [Sinorhizobium meliloti 1021].
NP_437999.1	SM_b20767	SMb20767	dak	complement(NC_003078.1:1558643..1560361)	dihydroxyacetone kinase (plasmid) [Sinorhizobium meliloti 1021].
NP_438008.1	SM_b20776	SMb20776	cyaK	NC_003078.1:1570887..1572836	adenylate cyclase (plasmid) [Sinorhizobium meliloti 1021].
NP_438023.1	SM_b20571	SMb20571		complement(NC_003078.1:1583781..1584626)	aliphatic sulfonate ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_438025.1	SM_b20573	SMb20573		complement(NC_003078.1:1586081..1586638)	NADH-dependent FMN reductase (plasmid) [Sinorhizobium meliloti 1021].
NP_438026.1	SM_b20574	SMb20574		NC_003078.1:1586819..1589446	maltooligosyl trehalose synthase (plasmid) [Sinorhizobium meliloti 1021].
NP_438027.1	SM_b20575	SMb20575	pcaB	complement(NC_003078.1:1589460..1590515)	3-carboxy-cis,cis-muconate cycloisomerase (plasmid) [Sinorhizobium meliloti 1021].
NP_438028.1	SM_b20576	SMb20576	pcaG	complement(NC_003078.1:1590598..1591212)	protocatechuate 3,4-dioxygenase subunit alpha (plasmid) [Sinorhizobium meliloti 1021].
NP_438029.1	SM_b20577	SMb20577	pcaH	complement(NC_003078.1:1591223..1591984)	protocatechuate 3,4-dioxygenase subunit beta (plasmid) [Sinorhizobium meliloti 1021].
NP_438030.1	SM_b20578	SMb20578	pcaC	complement(NC_003078.1:1592001..1592408)	gamma carboxymuconolactone decarboxylase (plasmid) [Sinorhizobium meliloti 1021].
NP_438031.1	SM_b20579	SMb20579	pcaD	complement(NC_003078.1:1592405..1593211)	beta-ketoadipate enol-lactone hydrolase (plasmid) [Sinorhizobium meliloti 1021].
NP_438033.1	SM_b20581	SMb20581		complement(NC_003078.1:1594321..1596210)	4-hydroxyphenylpyruvate dioxygenase (plasmid) [Sinorhizobium meliloti 1021].
NP_438035.1	SM_b20583	SMb20583	pobA	complement(NC_003078.1:1597367..1598539)	4-hydroxybenzoate 3-monooxygenase (plasmid) [Sinorhizobium meliloti 1021].
NP_438037.1	SM_b20585	SMb20585	ggt	NC_003078.1:1599584..1601329	gamma-glutamyltranspeptidase (plasmid) [Sinorhizobium meliloti 1021].
NP_438041.1	SM_b20589	SMb20589	pcaF	NC_003078.1:1603997..1605199	beta-ketoadipyl CoA thiolase (plasmid) [Sinorhizobium meliloti 1021].
NP_438042.1	SM_b20590	SMb20590		complement(NC_003078.1:1605382..1605705)	acylphosphatase (plasmid) [Sinorhizobium meliloti 1021].
NP_438053.1	SM_b21707	SMb21707		complement(NC_003078.1:1614675..1615370)	branched-chain amino acid ABC transporter ATP-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_438054.1	SM_b20602	SMb20602		complement(NC_003078.1:1615389..1616141)	branched-chain amino acid ABC transporter ATP-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_438055.1	SM_b20603	SMb20603		complement(NC_003078.1:1616147..1617322)	branched-chain amino acid ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_438056.1	SM_b20604	SMb20604		complement(NC_003078.1:1617319..1618932)	branched-chain amino acid ABC transporter permease (plasmid) [Sinorhizobium meliloti 1021].
NP_438057.1	SM_b20605	SMb20605		complement(NC_003078.1:1619075..1620367)	branched-chain amino acid ABC transporter substrate-binding protein (plasmid) [Sinorhizobium meliloti 1021].
NP_438062.1	SM_b20610	SMb20610		NC_003078.1:1625535..1626464	two-component response regulator protein (plasmid) [Sinorhizobium meliloti 1021].
NP_438063.1	SM_b20611	SMb20611	dctA	complement(NC_003078.1:1626577..1627902)	C4-dicarboxylate transporter DctA (plasmid) [Sinorhizobium meliloti 1021].
NP_438067.1	SM_b20615	SMb20615	thiC	NC_003078.1:1633944..1635779	thiamine biosynthesis protein ThiC (plasmid) [Sinorhizobium meliloti 1021].
NP_438069.1	SM_b20617	SMb20617	thiG	NC_003078.1:1636955..1637728	thiazole synthase (plasmid) [Sinorhizobium meliloti 1021].
NP_438070.1	SM_b20618	SMb20618	thiE	NC_003078.1:1637725..1638330	thiamine-phosphate pyrophosphorylase (plasmid) [Sinorhizobium meliloti 1021].
NP_438075.1	SM_b20623	SMb20623	mtnK	NC_003078.1:1643217..1644488	methylthioribose kinase (plasmid) [Sinorhizobium meliloti 1021].
NP_438076.1	SM_b20624	SMb20624	mtnA	NC_003078.1:1644485..1645579	methylthioribose-1-phosphate isomerase (plasmid) [Sinorhizobium meliloti 1021].
NP_438089.1	SM_b21630	SMb21630		complement(NC_003078.1:1657750..1658991)	hypothetical protein SM_b21630 (plasmid) [Sinorhizobium meliloti 1021].
NP_438090.1	SM_b21631	SMb21631	nspC	complement(NC_003078.1:1659035..1660132)	carboxynorspermidine decarboxylase (plasmid) [Sinorhizobium meliloti 1021].
NP_438091.1	SM_b21632	SMb21632		complement(NC_003078.1:1660252..1661568)	3-hydroxyacyl-CoA dehydrogenase (plasmid) [Sinorhizobium meliloti 1021].
NP_438092.1	SM_b21633	SMb21633	paaG	NC_003078.1:1661661..1662452	enoyl-CoA hydratase (plasmid) [Sinorhizobium meliloti 1021].
NP_438093.1	SM_b21634	SMb21634		complement(NC_003078.1:1662486..1662989)	acyl-CoA thioester hydrolase (plasmid) [Sinorhizobium meliloti 1021].
NP_438094.3	SM_b21635	SMb21635	paaZ	complement(NC_003078.1:1662986..1665052)	bifunctional aldehyde dehydrogenase/enoyl-CoA hydratase (plasmid) [Sinorhizobium meliloti 1021].
NP_438095.1	SM_b21636	SMb21636	paaE	complement(NC_003078.1:1665103..1666179)	ferredoxin reductase electron transfer protein (plasmid) [Sinorhizobium meliloti 1021].
NP_438096.1	SM_b21637	SMb21637	paaD	complement(NC_003078.1:1666208..1666732)	phenylacetic acid degradation protein (plasmid) [Sinorhizobium meliloti 1021].
NP_438097.1	SM_b21638	SMb21638	paaC	complement(NC_003078.1:1666742..1667527)	phenylacetic acid degradation protein (plasmid) [Sinorhizobium meliloti 1021].
NP_438098.1	SM_b21639	SMb21639	paaB	complement(NC_003078.1:1667527..1667811)	phenylacetate-CoA oxygenase subunit PaaB (plasmid) [Sinorhizobium meliloti 1021].
NP_438099.1	SM_b21640	SMb21640	paaA	complement(NC_003078.1:1667831..1668829)	phenylacetate-CoA oxygenase subunit PaaA (plasmid) [Sinorhizobium meliloti 1021].
NP_438102.1	SM_b21643	SMb21643	agaL2	complement(NC_003078.1:1671025..1672398)	alpha-galactosidase (melibiase) protein (plasmid) [Sinorhizobium meliloti 1021].
NP_438107.1	SM_b21648	SMb21648	agaL1	complement(NC_003078.1:1678726..1680198)	alpha-galactosidase (melibiase) protein (plasmid) [Sinorhizobium meliloti 1021].
YP_002122335.1	SM_b22024		cyoD	NC_003078.1:1412124..1412525	cytochrome O ubiquinol oxidase CyoD (plasmid) [Sinorhizobium meliloti 1021].
